Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-29 16:00:00,61001.765625,61001.765625,60952.05859375,60952.05859375,60952.05859375,0
2024-06-29 16:15:00,60931.4921875,60931.4921875,60849.56640625,60883.203125,60883.203125,0
2024-06-29 16:30:00,60888.56640625,60896.58984375,60877.97265625,60888.1171875,60888.1171875,0
2024-06-29 16:45:00,60883.82421875,60886.10546875,60868.09765625,60885.6640625,60885.6640625,0
2024-06-29 17:00:00,60901.03515625,60901.03515625,60861.28515625,60862.4609375,60862.4609375,0
2024-06-29 17:15:00,60884.31640625,60896.57421875,60861.9765625,60896.57421875,60896.57421875,0
2024-06-29 17:30:00,60906.515625,60913.265625,60886.01171875,60913.265625,60913.265625,0
2024-06-29 17:45:00,60907.7421875,60954.546875,60886.109375,60941.81640625,60941.81640625,0
2024-06-29 18:00:00,60938.67578125,60954.41015625,60923.15234375,60947.046875,60947.046875,0
2024-06-29 18:15:00,60942.82421875,60951.73046875,60912.2109375,60912.2109375,60912.2109375,0
2024-06-29 18:30:00,60910.30078125,60929.01953125,60903.734375,60913.1953125,60913.1953125,0
2024-06-29 18:45:00,60916.1015625,60952.3984375,60898.97265625,60952.3984375,60952.3984375,0
2024-06-29 19:00:00,60957.875,60984.328125,60932.96484375,60963.81640625,60963.81640625,0
2024-06-29 19:15:00,60968.8828125,60968.8828125,60936.86328125,60941.34765625,60941.34765625,0
2024-06-29 19:30:00,60944.296875,60944.296875,60846.1328125,60935.25,60935.25,0
2024-06-29 19:45:00,60943.94921875,60955.23046875,60921.92578125,60953.375,60953.375,0
2024-06-29 20:00:00,60950.89453125,60969.6953125,60910.1484375,60946.4765625,60946.4765625,0
2024-06-29 20:15:00,60950.64453125,60970.33984375,60940.92578125,60962.7265625,60962.7265625,0
2024-06-29 20:30:00,60958.90625,60958.90625,60912.15625,60912.15625,60912.15625,0
2024-06-29 20:45:00,60897.9609375,60951.2734375,60891.8359375,60934.91796875,60934.91796875,14177280
2024-06-29 21:00:00,60945.23828125,60945.23828125,60886.62890625,60888.43359375,60888.43359375,7563264
2024-06-29 21:15:00,60889.9609375,60986.5078125,60852.25,60966.43359375,60966.43359375,28643328
2024-06-29 21:30:00,60955.01953125,60955.01953125,60934.19921875,60950.49609375,60950.49609375,16921600
