Open Time,Open,High,Low,Close,Volume
2024-06-21,0.00001099,0.00001174,0.00001054,0.00001141,30628265184876.00
2024-06-22,0.00001142,0.00001164,0.00001115,0.00001143,12932477620868.00
2024-06-23,0.00001143,0.00001185,0.00001082,0.00001092,17160498841381.00
2024-06-24,0.00001092,0.00001134,0.00001000,0.00001131,38554522561955.00
2024-06-25,0.00001130,0.00001307,0.00001127,0.00001285,40507406017830.00
2024-06-26,0.00001285,0.00001350,0.00001209,0.00001254,27000614561598.00
2024-06-27,0.00001254,0.00001274,0.00001212,0.00001260,22687560654448.00
2024-06-28,0.00001260,0.00001265,0.00001138,0.00001159,20016829059199.00
2024-06-29,0.00001159,0.00001186,0.00001126,0.00001131,10030622274836.00
2024-06-30,0.00001131,0.00001193,0.00001082,0.00001193,18695728858936.00
2024-07-01,0.00001194,0.00001219,0.00001131,0.00001142,17262734636768.00
2024-07-02,0.00001143,0.00001164,0.00001097,0.00001133,15893287660534.00
2024-07-03,0.00001133,0.00001135,0.00000996,0.00001025,26207966498875.00
2024-07-04,0.00001026,0.00001037,0.00000883,0.00000893,40379008475124.00
2024-07-05,0.00000894,0.00000899,0.00000763,0.00000821,41429735900864.00
